secucode,name,industry,quote_time,latest_date,price,pct,amount,turnover,volume_ratio,main_net,industry_avg_pct,industry_adv_ratio,industry_amount,close_pos,upper_shadow,samples,win_rate,avg_return,median_return,profit_factor,max_drawdown,worst_return,worst_sample_date,worst_hold_drawdown,stop_loss,stop_risk,target_low,target_high,reward_risk,buy_low,buy_high,formal,reject_reason,score,rechecked,recheck_price,recheck_time,recheck_reject_reason,risk_tier,action_tier,attack_mode_score,attack_mode_preferred,attack_mode_reason
600562.SH,国睿科技,军工电子Ⅱ,,2026-07-06,23.82,0.054900000000000004,658968535.0,2.26,1.94,43746573.0,-0.026903225806451613,0.1774193548387097,46435263402.72,0.7237569060773479,0.2762430939226521,120,0.4083333333333333,-0.01105196524220569,-0.015584813423057429,0.6449776804085929,-0.8047091464515443,-0.141706976744186,2025-10-10,-0.1424418604651162,22.866660835832185,0.04002263493567658,23.82,24.256621768969424,0.4579920613568424,23.748540000000002,23.89146,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,7.6993510535898935,False,0.0,,,观察,观察,-17.82582791993182,False,attack_checks_failed
601633.SH,长城汽车,乘用车,,2026-07-06,15.77,0.026000000000000002,365293747.0,0.38,0.94,9940128.0,-0.006137499999999999,0.375,8444482166.83,0.8500000000000002,0.14999999999999986,120,0.35833333333333334,-0.010482596624021762,-0.011411844378060951,0.41978867330182174,-0.7389231139271044,-0.14577592067988668,2026-06-18,-0.14447592067988668,15.227598021163248,0.03439454526548834,15.77,15.813866346938775,0.08087423838838706,15.72269,15.817309999999997,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,7.5892997762313605,False,0.0,,,观察,观察,-20.679072400873913,False,attack_checks_failed
002311.SZ,海大集团,饲料,,2026-07-06,47.16,0.039,679118147.62,0.89,1.13,6817811.0,0.011993333333333332,0.7333333333333333,2500906996.65,0.8874458874458854,0.11255411255411465,120,0.35833333333333334,-0.01560536748257711,-0.014984167762741227,0.32891512681274915,-0.8597312382805469,-0.10334802259887002,2026-03-16,-0.11546610169491522,45.62834117577716,0.03247792248140032,47.16,47.42399090343119,0.17235620573997254,47.018519999999995,47.30147999999999,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,7.556776770065138,False,0.0,,,观察,观察,-18.4692324106108,False,attack_checks_failed
600048.SH,保利发展,房地产开发,,2026-07-06,4.76,0.0171,588267972.0,1.04,0.73,30116001.0,0.004330487804878049,0.4878048780487805,14926127400.36,0.8461538461538425,0.15384615384615752,120,0.325,-0.012660410544359835,-0.021524527618601217,0.48614575145414934,-0.8197364117453669,-0.08528133748055991,2026-03-16,-0.09582689335394123,4.630491503900063,0.02720766724788582,4.76,4.784275999999999,0.18744716162302588,4.7457199999999995,4.774279999999999,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,7.465762336524936,False,0.0,,,观察,观察,-15.493526311614843,False,attack_checks_failed
688068.SH,热景生物,医疗器械,,2026-07-06,135.0,0.0978,1289900139.0,10.4,1.42,65810196.0,-0.0022519685039370076,0.47244094488188976,24932658260.82,0.6801849875489148,0.3198150124510852,120,0.4166666666666667,-0.018868720129205332,-0.02510526826609891,0.604032116730519,-0.945030311461046,-0.1946537940522806,2026-01-14,-0.26291403785488965,126.22500000000001,0.065,135.0,137.36253339517629,0.2692345749488643,134.595,135.40499999999997,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,7.378815078620963,False,0.0,,,观察,观察,-32.346205780265784,False,attack_checks_failed
688197.SH,首药控股-U,化学制药,,2026-07-06,43.0,0.1467,429065079.0,15.47,3.99,25190522.0,0.0073,0.66,81207334931.26,0.75,0.25,120,0.35,-0.014165144096349077,-0.01660106310595214,0.582803075209947,-0.8813385315406207,-0.1348833138036091,2026-05-21,-0.1741159135559921,40.377874456994576,0.06097966379082377,43.0,43.45184907749078,0.17232167952297137,42.871,43.129,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,7.188112077576626,False,0.0,,,观察,观察,-23.929361423262538,False,attack_checks_failed
002124.SZ,天邦食品,养殖业,,2026-07-06,2.42,0.0661,345174295.2,7.34,1.18,20663668.0,0.032104347826086954,0.9130434782608695,11120784873.9,0.8124999999999987,0.1875000000000014,120,0.325,-0.01718175182360837,-0.014499072732541283,0.40781184490933464,-0.9207032992003592,-0.18757450980392146,2026-04-20,-0.20394736842105265,2.3140072410745347,0.04379866071300211,2.42,2.425783889298893,0.0545687210855666,2.41274,2.4272599999999995,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,7.177387971547994,False,0.0,,,观察,观察,-31.996875783728903,False,attack_checks_failed
002385.SZ,大北农,饲料,,2026-07-06,2.97,0.0241,316635608.52,3.09,0.94,512425.0,0.011993333333333332,0.7333333333333333,2500906996.65,0.6666666666666683,0.3333333333333317,120,0.35,-0.009663064930158742,-0.0062876552423242514,0.44322460476102893,-0.7104021864821354,-0.11881152073732718,2026-03-16,-0.12211981566820274,2.879404430556424,0.030503558735210795,2.97,2.9735270597014933,0.03893192264429687,2.96109,2.97891,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,7.008095868951347,False,0.0,,,观察,观察,-18.32271853226785,False,attack_checks_failed
002940.SZ,昂利康,化学制药,,2026-07-06,30.4,0.0361,839581631.76,14.96,1.33,85535541.0,0.0073,0.66,81207334931.26,0.4983498349834975,0.5016501650165025,120,0.39166666666666666,-0.015266395189735433,-0.017832111579706243,0.6542637541249312,-0.9245090788914494,-0.22437692307692306,2026-05-21,-0.24615384615384617,28.79353485294359,0.052844248258434506,30.4,30.96829581338988,0.35375545770861855,30.308799999999998,30.491199999999996,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward;weak_tail_position,6.869475162331874,False,0.0,,,观察,观察,-33.80746696663266,False,attack_checks_failed
300474.SZ,景嘉微,军工电子Ⅱ,,2026-07-06,58.09,0.015,850506861.95,3.62,0.72,55293854.0,-0.026903225806451613,0.1774193548387097,46435263402.72,0.5795454545454548,0.42045454545454514,120,0.4166666666666667,-0.01033534064417253,-0.009014427744782925,0.5882869309947569,-0.7682296244928792,-0.15700469798657715,2026-05-25,-0.15704697986577176,55.52825331558404,0.04409961584465426,58.09,58.72439826804627,0.24764285708089387,57.91573,58.264269999999996,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,6.804863525001032,False,0.0,,,观察,观察,-21.161664482459784,False,attack_checks_failed
601799.SH,星宇股份,汽车零部件,,2026-07-06,102.26,0.0194,463762098.0,1.59,0.49,41853907.0,-0.017244398340248962,0.24896265560165975,88060367382.52,0.6799276672694402,0.3200723327305598,120,0.35833333333333334,-0.010378557474702656,-0.013902329325306693,0.6237301481929881,-0.7849357876260217,-0.19828715108551168,2026-06-23,-0.22658396101019052,97.76344737540828,0.04397176437112975,102.26,102.61602160428689,0.07917656792001061,101.95322,102.56678,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,6.6302800096230925,False,0.0,,,观察,观察,-29.527080908720407,False,attack_checks_failed
002027.SZ,分众传媒,广告营销,,2026-07-06,5.06,0.0327,1245112334.27,1.73,1.18,50020080.0,-0.03129,0.1,14432638844.33,0.9545454545454516,0.04545454545454839,120,0.35,-0.013716134714323204,-0.012183677655367795,0.36810868142120523,-0.822805979015445,-0.0816738317757009,2026-06-15,-0.09724770642201841,4.921577665012363,0.027356192685303787,5.06,5.073085212435233,0.0945310772022586,5.04482,5.075179999999999,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,6.483442085815824,False,0.0,,,观察,观察,-15.397838638919985,False,attack_checks_failed
300768.SZ,迪普科技,软件开发,,2026-07-06,15.63,0.0633,303025344.2,4.71,2.07,34035547.0,-0.018426356589147284,0.15503875968992248,43989997360.36,0.6095238095238101,0.3904761904761898,120,0.375,-0.010153091121532612,-0.017231189098410902,0.6308509860351881,-0.7741210778021106,-0.10490934182590242,2025-11-04,-0.13053479010925828,14.954512995846715,0.04321733871742075,15.63,15.8112402028136,0.2683104215169666,15.583110000000001,15.676889999999998,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,6.418681067072484,False,0.0,,,观察,观察,-16.460657960458814,False,attack_checks_failed
300486.SZ,东杰智能,自动化设备,,2026-07-06,22.98,0.0431,610447796.59,5.61,1.46,51854375.0,-0.03055375,0.1625,82664755514.05,0.5492227979274605,0.45077720207253946,120,0.38333333333333336,-0.00877528577330377,-0.02143312489919472,0.7678322089591829,-0.8893297555419386,-0.20098615143193413,2025-09-25,-0.23064043532858947,21.936724403585895,0.045399286179900133,22.98,23.390168553191486,0.3931545553267968,22.91106,23.048939999999998,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,6.3130266369074555,False,0.0,,,观察,观察,-29.138210272229863,False,attack_checks_failed
002262.SZ,恩华药业,化学制药,,2026-07-06,20.45,0.0235,403725359.08,2.23,1.24,52670510.0,0.0073,0.66,81207334931.26,0.676767676767676,0.32323232323232404,120,0.3333333333333333,-0.012729399922329564,-0.012894185117558164,0.3644442986662667,-0.8068887482773597,-0.07612078853046603,2026-03-16,-0.09438528557599224,19.827827569244107,0.030424079743564425,20.45,20.5010732278481,0.08208854221658708,20.38865,20.511349999999997,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,6.264364404243548,False,0.0,,,观察,观察,-16.22156947535673,False,attack_checks_failed
000521.SZ,长虹美菱,白色家电,,2026-07-06,6.14,0.044199999999999996,323792683.9,6.18,0.97,-2134292.0,0.00221,0.5,8547042819.51,0.6615384615384607,0.33846153846153926,120,0.38333333333333336,-0.011169581207947291,-0.006395785440613065,0.34734811510505614,-0.7842025090055242,-0.10293934426229492,2026-04-01,-0.12295081967213117,5.861894362803616,0.045294077719280755,6.14,6.170940345483359,0.1112539314027336,6.12158,6.158419999999999,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,6.191997292080316,False,0.0,,,观察,观察,-17.73018940922152,False,attack_checks_failed
688036.SH,传音控股,消费电子,,2026-07-06,60.6,0.005600000000000001,993836339.0,1.43,0.84,-6159434.0,-0.024791011235955056,0.24719101123595505,92830893530.03,0.7062146892655383,0.2937853107344617,120,0.39166666666666666,-0.013475051097930742,-0.016670653325110116,0.5760665254051676,-0.8904381855122708,-0.15310840664711636,2025-09-25,-0.16060279870828853,57.743069328075144,0.04714407049380953,60.6,61.80226621999283,0.4208244294506476,60.4182,60.7818,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,5.845642378466978,False,0.0,,,观察,观察,-22.350169567000723,False,attack_checks_failed
688271.SH,联影医疗,医疗器械,,2026-07-06,106.75,0.0173,1006297877.0,1.15,1.09,-28457626.0,-0.0022519685039370076,0.47244094488188976,24932658260.82,0.7814569536423853,0.2185430463576147,120,0.325,-0.013597622663507138,-0.014338196373254761,0.4347134461026498,-0.8363359724249421,-0.0961260639237154,2026-06-15,-0.12997719698298538,103.42428655869367,0.031154224274532367,106.75,107.04049005817933,0.08734668915588686,106.42975,107.07024999999999,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,5.590749473494551,False,0.0,,,观察,观察,-19.408098214307092,False,attack_checks_failed
603369.SH,今世缘,白酒Ⅱ,,2026-07-06,25.58,0.0195,431084208.0,1.36,0.82,11517683.0,0.004989473684210526,0.631578947368421,12721713336.77,0.8041237113402047,0.19587628865979537,120,0.325,-0.014315915927615353,-0.015200653418595365,0.3727739313694689,-0.8381576679237771,-0.13774397313538347,2026-06-03,-0.14457405443619653,24.535366919530514,0.040837884302950885,25.58,25.594630687383,0.014005575408760698,25.503259999999997,25.656739999999996,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,5.584725894049164,False,0.0,,,观察,观察,-24.04849143463403,False,attack_checks_failed
601766.SH,中国中车,轨交设备Ⅱ,,2026-07-06,5.44,0.0149,1023528569.0,0.78,0.87,-107906312.0,-0.015196666666666666,0.2,5257546222.77,0.7692307692307739,0.23076923076922604,120,0.35833333333333334,-0.010925983347250407,-0.010011610036187366,0.3553155399681872,-0.743733005622261,-0.08171958041958041,2026-06-16,-0.09700176366843027,5.304,0.025,5.44,5.456614502177069,0.12216545718432985,5.42368,5.45632,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,5.304777261478851,False,0.0,,,观察,观察,-14.011899677659867,False,attack_checks_failed
600009.SH,上海机场,航空机场,,2026-07-06,23.25,0.0144,301584210.0,0.63,0.84,-12497540.0,0.010523076923076923,0.8461538461538461,4101239383.8,0.671874999999999,0.32812500000000105,120,0.30833333333333335,-0.009195361799055165,-0.006727847943957065,0.3894318766064502,-0.7328043398775903,-0.07575077298616753,2026-06-01,-0.07834416695176183,22.66875,0.025,23.25,23.2543603477129,0.007501673484563258,23.18025,23.31975,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,5.187926981814229,False,0.0,,,观察,观察,-14.680393540636784,False,attack_checks_failed
605499.SH,东鹏饮料,饮料乳品,,2026-07-06,127.9,0.0123,882741912.0,1.02,0.6,4859464.0,0.012361538461538462,0.6923076923076923,4520170440.1,0.6615905245346876,0.3384094754653124,120,0.375,-0.018704888924175097,-0.016920675088751422,0.3704701649410594,-0.9113524385416392,-0.13407601614298073,2026-03-30,-0.13578463558765597,122.94309640962048,0.03875608749319416,127.9,129.4367830948799,0.3100288449956017,127.5163,128.28369999999998,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,5.169160384167505,False,0.0,,,观察,观察,-22.787027333399873,False,attack_checks_failed
002773.SZ,康弘药业,生物制品,,2026-07-06,23.31,0.0434,563395838.47,3.51,1.34,56824119.0,0.010759259259259258,0.7962962962962963,21887347204.38,0.6778846153846149,0.32211538461538514,120,0.2916666666666667,-0.014998238298142052,-0.021604001439409135,0.4598988745527089,-0.8947959429620941,-0.11169794608472408,2026-05-11,-0.1172106824925816,22.29396887876989,0.043587778688550294,23.31,23.31,0.0,23.24007,23.379929999999995,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,4.833493007637291,False,0.0,,,观察,观察,-23.327398665119713,False,attack_checks_failed
002148.SZ,北纬科技,通信服务,,2026-07-06,6.99,0.0655,481801767.42,15.6,4.63,-4345736.0,-0.027620512820512817,0.20512820512820512,15770206470.87,0.7222222222222232,0.2777777777777768,120,0.39166666666666666,-0.012935971172511168,-0.012289615477500158,0.4389059697510215,-0.8183330365257022,-0.11768591117917318,2026-06-22,-0.13935681470137828,6.689683956845281,0.04296366854860079,6.99,7.039714261829652,0.16553981368234927,6.96903,7.0109699999999995,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,4.623120222764426,False,0.0,,,观察,观察,-19.390907571924195,False,attack_checks_failed
300765.SZ,石药创新,化学制药,,2026-07-06,36.73,0.0005,1363004885.06,2.62,1.29,85716102.0,0.0073,0.66,81207334931.26,0.47138964577656567,0.5286103542234343,120,0.375,-0.020082674998156934,-0.04138988518474394,0.5818402912048662,-0.9602481632496551,-0.24956539462272323,2026-01-29,-0.2519514310494362,34.342549999999996,0.065,36.73,37.27768329497774,0.2294009487016468,36.619809999999994,36.84018999999999,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward;weak_tail_position,4.51970467140211,False,0.0,,,观察,观察,-39.00316342564308,False,attack_checks_failed
002249.SZ,大洋电机,电机Ⅱ,,2026-07-06,8.67,0.0408,1505797638.41,9.42,3.17,41106903.0,-0.033292,0.12,14307400951.31,0.7380952380952394,0.2619047619047606,120,0.35833333333333334,-0.016239355414085287,-0.016448448043184825,0.48453914297269884,-0.9118857253098362,-0.12934878048780488,2026-05-22,-0.15234042553191485,8.400743759438694,0.031056083109723822,8.67,8.740987064516128,0.26364129710845696,8.64399,8.69601,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,4.253661900567881,False,0.0,,,观察,观察,-22.854998650372877,False,attack_checks_failed
600104.SH,上汽集团,乘用车,,2026-07-06,10.26,0.0148,643999326.0,0.55,0.81,9675570.0,-0.006137499999999999,0.375,8444482166.83,0.9583333333333343,0.04166666666666574,120,0.26666666666666666,-0.014594922783918813,-0.014621606162769061,0.2400253428009489,-0.8527725517099534,-0.08579197860962554,2025-09-23,-0.10802139037433156,10.003499999999999,0.025,10.26,10.26,0.0,10.22922,10.290779999999998,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,4.060452646592665,False,0.0,,,观察,观察,-19.531954214249915,False,attack_checks_failed
600129.SH,太极集团,中药Ⅱ,,2026-07-06,14.32,0.0163,334350016.0,4.29,0.99,13236767.0,0.0048859375,0.6875,11691117380.06,0.7200000000000012,0.27999999999999875,120,0.325,-0.01618715491746153,-0.01703719016199626,0.2935682091496016,-0.8741792539337623,-0.09851398933017189,2026-03-16,-0.11145272867025358,13.758846988593126,0.03918666280774266,14.32,14.34911733333333,0.05188840252381568,14.27704,14.36296,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,3.7470641491793337,False,0.0,,,观察,观察,-20.824899872679406,False,attack_checks_failed
688192.SH,迪哲医药-U,化学制药,,2026-07-06,49.5,0.021,705196450.0,3.06,1.27,47753704.0,0.0073,0.66,81207334931.26,0.5199306759098784,0.4800693240901216,120,0.36666666666666664,-0.0201279753386069,-0.016221944466329772,0.4857789774001687,-0.9509942353859561,-0.2901528723212678,2026-05-29,-0.29083378354042855,46.556374652581084,0.059467178735735676,49.5,50.18040157452764,0.23114408058900857,49.3515,49.64849999999999,False,win_rate_lt_55;avg_return_not_positive;profit_factor_lt_1_2;stop_risk_gt_expected_reward,3.416594783963662,False,0.0,,,观察,观察,-43.72840531666145,False,attack_checks_failed
